variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.16	64			1.57804e-05	-6.76888e-06	1.717e-05	-23.208	-0.000793878	3.76108e-05	0.000794712	177.288	0.000105761	5.37935e-06	0.000105896	2.91	-1.769113e-11
0.1625	65			2.88264e-05	-7.82689e-06	2.98695e-05	-15.186	-0.000818554	3.79088e-05	0.000819329	177.342	0.000112549	5.36445e-06	0.000112676	2.73	-2.058098e-11
0.165	66			1.49571e-05	-6.96632e-06	1.64957e-05	-24.96	-0.000819389	3.87433e-05	0.000820223	177.294	0.00011772	5.10368e-06	0.000117831	2.484	-1.878007e-11
0.1675	67			2.9523e-05	-8.77312e-06	3.08009e-05	-16.548	-0.000840846	4.03526e-05	0.000841741	177.252	0.000117496	5.74443e-06	0.000117638	2.802	-2.254947e-11
0.17	68			1.24872e-05	-7.2867e-06	1.44579e-05	-30.246	-0.00084484	4.00546e-05	0.000845674	177.288	0.00011722	4.88761e-06	0.000117317	2.388	-1.953394e-11
0.1725	69			2.58425e-05	-8.04669e-06	2.70681e-05	-17.292	-0.000864867	4.12466e-05	0.000865821	177.264	0.000134089	5.08133e-06	0.000134193	2.172	-1.764926e-11
0.175	70			1.5121e-05	-7.18984e-06	1.67378e-05	-25.422	-0.000874106	4.04718e-05	0.000875	177.348	0.000115462	6.713e-06	0.000115656	3.33	-2.22144e-11
0.1775	71			2.13684e-05	-7.51394e-06	2.26536e-05	-19.368	-0.000880007	4.13063e-05	0.000880901	177.306	0.000134514	5.4613e-06	0.000134625	2.328	-1.898946e-11
0.18	72			2.92511e-05	-8.16217e-06	3.03687e-05	-15.588	-0.000904087	4.3154e-05	0.000904921	177.264	0.000127048	6.55654e-06	0.00012722	2.958	-1.743984e-11
0.1825	73			1.12802e-05	-7.29415e-06	1.34335e-05	-32.88	-0.000905637	4.24387e-05	0.00090659	177.312	0.000132793	6.0946e-06	0.000132934	2.628	-2.041345e-11
0.185	74			3.43511e-05	-9.05624e-06	3.55283e-05	-14.76	-0.000925545	4.375e-05	0.000926498	177.294	0.000147843	4.7386e-06	0.000147917	1.836	-1.73142e-11
0.1875	75			2.31155e-05	-8.8439e-06	2.47509e-05	-20.934	-0.000939254	4.41077e-05	0.000940207	177.312	0.000118793	6.05735e-06	0.000118942	2.922	-1.999469e-11
0.19	76			1.3683e-05	-8.26648e-06	1.59853e-05	-31.122	-0.000939611	4.51806e-05	0.000940565	177.246	0.000153289	4.61939e-06	0.000153356	1.728	-1.752361e-11
0.1925	77			4.017e-05	-8.61665e-06	4.10827e-05	-12.108	-0.000966433	4.6015e-05	0.000967387	177.264	0.00016036	4.63429e-06	0.000160427	1.656	-1.576457e-11
0.195	78			2.06419e-05	-8.19197e-06	2.22066e-05	-21.642	-0.000975374	4.61342e-05	0.000976328	177.288	0.000120633	6.11696e-06	0.000120782	2.904	-1.953393e-11
0.1975	79			1.43834e-05	-7.9014e-06	1.641e-05	-28.77	-0.000975613	4.6015e-05	0.00097657	177.294	0.000144736	5.95304e-06	0.000144855	2.358	-2.18793e-11
0.2	80			4.44504e-05	-1.09636e-05	4.57841e-05	-13.854	-0.00101102	4.81608e-05	0.00101198	177.27	0.000192107	4.08295e-06	0.000192166	1.218	-1.534573e-11
0.2025	81			2.44753e-05	-9.28348e-06	2.6174e-05	-20.772	-0.00101352	4.85184e-05	0.00101448	177.258	0.00014192	5.90089e-06	0.000142039	2.388	-2.162804e-11
0.205	82			1.26139e-05	-8.01316e-06	1.49459e-05	-32.418	-0.00101472	4.76839e-05	0.00101567	177.306	0.000135423	6.91417e-06	0.000135601	2.922	-1.723041e-11
0.2075	83			4.47819e-05	-1.00956e-05	4.5907e-05	-12.702	-0.00103558	4.97105e-05	0.00103665	177.246	0.000169844	4.61939e-06	0.000169904	1.56	-1.798432e-11
0.21	84			3.63255e-05	-1.0103e-05	3.77039e-05	-15.534	-0.00105549	5.0545e-05	0.00105656	177.252	0.000186504	5.12603e-06	0.000186563	1.584	-1.991091e-11
0.2125	85			8.52352e-06	-9.05624e-06	1.24351e-05	-46.716	-0.00105656	5.0545e-05	0.00105763	177.252	0.000160516	6.10951e-06	0.000160635	2.184	-1.819369e-11
0.215	86			2.69787e-05	-8.17707e-06	2.81894e-05	-16.86	-0.0010593	5.06642e-05	0.00106037	177.258	0.000157774	6.73535e-06	0.000157923	2.448	-1.965958e-11
0.2175	87			5.81371e-05	-1.14963e-05	5.92622e-05	-11.184	-0.00109387	5.18563e-05	0.00109494	177.288	0.000157715	6.19891e-06	0.000157834	2.25	-1.727232e-11
0.22	88			3.12852e-05	-1.06693e-05	3.30547e-05	-18.822	-0.00110257	5.26907e-05	0.00110365	177.258	0.000172318	6.91417e-06	0.000172467	2.298	-2.292639e-11
0.2225	89			8.42666e-06	-8.75449e-06	1.2152e-05	-46.08	-0.00110198	5.31676e-05	0.00110317	177.234	0.0002037	6.0499e-06	0.000203759	1.704	-1.945019e-11
0.225	90			2.848e-05	-1.01366e-05	3.02308e-05	-19.584	-0.00110937	5.29292e-05	0.00111044	177.27	0.000196517	5.45385e-06	0.000196577	1.596	-2.087418e-11
0.2275	91			6.11064e-05	-1.12132e-05	6.21271e-05	-10.398	-0.00114501	5.50749e-05	0.00114632	177.246	0.000161679	7.12278e-06	0.000161828	2.532	-1.760736e-11
0.23	92			3.16093e-05	-1.06134e-05	3.33453e-05	-18.558	-0.00115288	5.53133e-05	0.00115407	177.252	0.000135572	7.51021e-06	0.00013578	3.174	-1.689539e-11
0.2325	93			1.21818e-05	-1.0103e-05	1.58251e-05	-39.66	-0.00115205	5.51941e-05	0.00115324	177.258	0.000184	5.84128e-06	0.00018412	1.818	-1.471748e-11
0.235	94			2.19085e-05	-1.07997e-05	2.44231e-05	-26.238	-0.00115538	5.60286e-05	0.00115658	177.216	0.000244917	2.86104e-06	0.000244947	0.672	-1.777492e-11
0.2375	95			5.34991e-05	-1.19694e-05	5.48216e-05	-12.606	-0.00119091	5.71015e-05	0.00119222	177.252	0.000230909	4.32137e-06	0.000230969	1.08	-2.062286e-11
0.24	96			4.39475e-05	-1.15671e-05	4.54413e-05	-14.748	-0.00120796	5.78167e-05	0.00120927	177.258	0.000154317	7.98708e-06	0.000154496	2.97	-1.794241e-11
0.2425	97			1.42344e-05	-9.49582e-06	1.71066e-05	-33.696	-0.00120629	5.72207e-05	0.00120748	177.282	0.000133843	9.17917e-06	0.000134171	3.924	-1.727232e-11
0.245	98			2.12156e-05	-1.02334e-05	2.35589e-05	-25.746	-0.00120641	5.80552e-05	0.00120772	177.246	0.00017351	7.56982e-06	0.000173689	2.502	-1.953395e-11
0.2475	99			4.95354e-05	-1.24127e-05	5.10665e-05	-14.064	-0.00122059	5.86512e-05	0.0012219	177.246	0.000256481	4.35117e-06	0.00025651	0.978	-1.924075e-11
0.25	100			6.53719e-05	-1.34148e-05	6.67353e-05	-11.592	-0.00125993	6.22277e-05	0.00126136	177.168	0.000265213	3.87433e-06	0.000265243	0.846	-1.731417e-11
0.2525	101			3.34682e-05	-1.13324e-05	3.53346e-05	-18.702	-0.00126875	6.16317e-05	0.00127018	177.216	0.000214965	6.19891e-06	0.000215025	1.65	-1.919889e-11
0.255	102			1.03862e-05	-1.09673e-05	1.51024e-05	-46.548	-0.0012672	6.00817e-05	0.00126851	177.282	0.000159533	7.95728e-06	0.000159712	2.862	-1.970147e-11
0.2575	103			1.99379e-05	-1.00509e-05	2.23258e-05	-26.748	-0.00126661	6.13932e-05	0.00126804	177.222	0.000167013	8.70234e-06	0.000167252	2.988	-1.769112e-11
0.26	104			6.03909e-05	-1.31466e-05	6.18068e-05	-12.282	-0.00128091	6.21085e-05	0.00128234	177.222	0.000216247	5.93069e-06	0.000216336	1.572	-2.217251e-11
0.2625	105			8.24747e-05	-1.46852e-05	8.37711e-05	-10.092	-0.00132144	6.40159e-05	0.00132287	177.222	0.000246914	5.30484e-06	0.000246944	1.236	-2.070659e-11
0.265	106			5.11559e-05	-1.38432e-05	5.29925e-05	-15.144	-0.00133646	6.43735e-05	0.00133789	177.24	0.00025198	5.45385e-06	0.00025204	1.248	-1.936641e-11
0.2675	107			1.85185e-05	-1.18763e-05	2.1998e-05	-32.67	-0.0013336	6.48503e-05	0.00133503	177.216	0.000244828	6.10951e-06	0.000244917	1.434	-2.091604e-11
0.27	108			1.47895e-05	-1.10269e-05	1.84478e-05	-36.702	-0.00133229	6.50887e-05	0.00133384	177.198	0.000225247	7.2718e-06	0.000225366	1.854	-2.032968e-11
0.2725	109			2.7977e-05	-1.19657e-05	3.04283e-05	-23.148	-0.00133587	6.50887e-05	0.0013373	177.204	0.000207485	7.42081e-06	0.000207604	2.052	-1.882195e-11
0.275	110			7.54599e-05	-1.46404e-05	7.68644e-05	-10.98	-0.00135959	6.56848e-05	0.00136114	177.228	0.000222803	7.74866e-06	0.000222952	1.998	-2.09579e-11
0.2775	111			9.37884e-05	-1.62275e-05	9.51816e-05	-9.816	-0.00140167	6.75921e-05	0.00140322	177.234	0.000205786	7.80827e-06	0.000205935	2.172	-1.794239e-11
0.28	112			5.07014e-05	-1.49832e-05	5.28696e-05	-16.458	-0.00141013	6.77113e-05	0.00141168	177.246	0.000209303	7.89767e-06	0.000209452	2.166	-2.292636e-11
0.2825	113			2.68446e-05	-1.15336e-05	2.92138e-05	-23.25	-0.00140787	6.89034e-05	0.00140942	177.198	0.000248941	7.00357e-06	0.00024906	1.62	-2.317762e-11
0.285	114			1.54303e-05	-1.14218e-05	1.91928e-05	-36.498	-0.00140715	6.83074e-05	0.0014087	177.222	0.00027022	5.21544e-06	0.000270279	1.11	-2.31358e-11
0.2875	115			2.48851e-05	-1.18465e-05	2.75598e-05	-25.452	-0.00140823	6.85458e-05	0.00140978	177.21	0.000285299	5.42405e-06	0.000285359	1.092	-1.743984e-11
0.29	116			5.12975e-05	-1.31429e-05	5.29515e-05	-14.364	-0.0014248	7.02147e-05	0.00142635	177.174	0.000286432	5.21544e-06	0.000286492	1.044	-1.919888e-11
0.2925	117			9.04729e-05	-1.64584e-05	9.1963e-05	-10.308	-0.00146998	7.17645e-05	0.00147153	177.204	0.000236542	8.1957e-06	0.000236691	1.986	-1.622526e-11
0.295	118			7.1459e-05	-1.49087e-05	7.30013e-05	-11.784	-0.0014906	7.16452e-05	0.00149227	177.246	0.000191689	1.00732e-05	0.000191958	3.012	-1.249776e-11
0.2975	119			3.60685e-05	-1.30162e-05	3.83409e-05	-19.836	-0.00149215	7.18837e-05	0.0014937	177.24	0.000184656	1.09971e-05	0.000184984	3.414	-1.82775e-11
0.3	120			1.73227e-05	-1.26586e-05	2.14503e-05	-36.138	-0.00149012	7.17645e-05	0.00149179	177.24	0.000204743	9.08977e-06	0.000204952	2.544	-2.359651e-11
0.3025	121			2.44157e-05	-1.36868e-05	2.79919e-05	-29.256	-0.00149	7.29566e-05	0.00149167	177.192	0.00026557	7.95728e-06	0.00026569	1.722	-1.593206e-11
0.305	122			3.6441e-05	-1.43201e-05	3.9153e-05	-21.45	-0.00149108	7.28373e-05	0.00149275	177.198	0.000311377	4.14255e-06	0.000311406	0.768	-1.697914e-11
0.3075	123			7.97962e-05	-1.59146e-05	8.13683e-05	-11.28	-0.0015086	7.3195e-05	0.00151027	177.222	0.00034255	3.6359e-06	0.00034258	0.612	-2.041347e-11
0.31	124			0.000101842	-1.74345e-05	0.000103325	-9.714	-0.00155533	7.61752e-05	0.001557	177.198	0.000329407	3.6061e-06	0.000329437	0.63	-1.647656e-11
0.3125	125			7.34632e-05	-1.65106e-05	7.53035e-05	-12.66	-0.00158275	7.73673e-05	0.00158454	177.198	0.00026113	7.80827e-06	0.000261249	1.716	-2.183746e-11
0.315	126			3.8706e-05	-1.43499e-05	4.12839e-05	-20.334	-0.00158525	7.78441e-05	0.00158716	177.186	0.000223518	9.86463e-06	0.000223727	2.526	-1.898947e-11
0.3175	127			2.31118e-05	-1.36197e-05	2.68222e-05	-30.498	-0.00158358	7.6056e-05	0.00158525	177.252	0.000206501	1.05799e-05	0.000206769	2.94	-2.409909e-11
0.32	128			3.08233e-05	-1.30535e-05	3.34682e-05	-22.95	-0.00158394	7.68905e-05	0.00158573	177.222	0.000202418	1.01925e-05	0.000202687	2.886	-1.723044e-11
0.3225	129			4.69165e-05	-1.43126e-05	4.90474e-05	-16.956	-0.00158311	7.72481e-05	0.00158489	177.204	0.000221432	1.02819e-05	0.000221671	2.658	-2.120922e-11
0.325	130			6.39041e-05	-1.63765e-05	6.59679e-05	-14.37	-0.00158525	7.77249e-05	0.00158704	177.192	0.000275405	7.77846e-06	0.000275524	1.62	-1.723045e-11
0.3275	131			9.78489e-05	-1.84925e-05	9.95849e-05	-10.698	-0.0016054	7.8917e-05	0.00160719	177.18	0.00035301	4.50018e-06	0.00035304	0.732	-1.924074e-11
0.33	132			0.000137606	-2.03253e-05	0.000139096	-8.4	-0.00165511	8.1182e-05	0.00165702	177.192	0.000362935	4.02334e-06	0.000362935	0.636	-2.372216e-11
0.3325	133			0.000109509	-1.96398e-05	0.00011126	-10.164	-0.0016836	8.33278e-05	0.00168551	177.162	0.000313731	6.61614e-06	0.000313791	1.206	-2.02878e-11
0.335	134			6.27567e-05	-1.75164e-05	6.51558e-05	-15.594	-0.00169171	8.3447e-05	0.00169373	177.174	0.000278952	8.43412e-06	0.000279071	1.734	-1.970149e-11
0.3375	135			2.83198e-05	-1.5773e-05	3.24177e-05	-29.1	-0.00168896	8.30893e-05	0.00169099	177.18	0.000261577	8.91095e-06	0.000261726	1.956	-2.083228e-11
0.34	136			1.63616e-05	-1.38283e-05	2.14205e-05	-40.194	-0.00168944	8.3447e-05	0.00169135	177.168	0.000264706	9.20898e-06	0.000264855	1.992	-2.125111e-11
0.3425	137			2.75896e-05	-1.51396e-05	3.14715e-05	-28.752	-0.00168908	8.28509e-05	0.00169099	177.186	0.000270279	9.44739e-06	0.000270428	2.004	-2.104169e-11
0.345	138			5.18414e-05	-1.66596e-05	5.44491e-05	-17.808	-0.00168825	8.4043e-05	0.00169016	177.15	0.000259878	9.00036e-06	0.000260027	1.986	-2.087414e-11
0.3475	139			7.60932e-05	-1.69949e-05	7.79633e-05	-12.588	-0.00169171	8.29701e-05	0.00169373	177.186	0.000279369	8.40431e-06	0.000279488	1.728	-2.187931e-11
0.35	140			0.000123338	-2.08394e-05	0.000125081	-9.588	-0.00171364	8.45199e-05	0.00171555	177.174	0.000307979	7.95728e-06	0.000308098	1.482	-1.836126e-11
0.3525	141			0.000156269	-2.1875e-05	0.000157789	-7.968	-0.00176311	8.72617e-05	0.00176514	177.162	0.000319453	7.00357e-06	0.000319542	1.26	-2.301016e-11
0.355	142			0.000130364	-2.08841e-05	0.000132025	-9.096	-0.00179327	8.94074e-05	0.00179542	177.144	0.000315489	7.59962e-06	0.000315608	1.38	-1.702102e-11
